832,2013-03-12,2013028,07,08,14,25,26,28,13,363477764,6,7577370,149,155680,1961,3000,144919914
833,2013-03-10,2013027,01,02,04,12,21,24,12,401897672,11,6848640,126,242083,1437,3000,136259354
834,2013-03-07,2013026,04,11,14,15,22,31,11,357237076,4,9397355,95,277727,1502,3000,140421744
835,2013-03-05,2013025,16,17,18,24,25,30,08,365053994,27,5431843,126,138806,1694,3000,116448192
836,2013-03-03,2013024,04,05,13,23,27,30,09,397860528,17,5847975,191,113211,3035,3000,222298732
837,2013-02-28,2013023,03,06,15,18,30,32,05,359844386,4,10000000,145,215645,1196,3000,271259788
838,2013-02-26,2013022,02,04,07,09,15,20,07,349104140,6,6902732,79,216766,1799,3000,238299864
839,2013-02-24,2013021,01,06,17,19,26,31,11,386291388,7,7342133,104,236465,1477,3000,239758883
840,2013-02-21,2013020,01,07,08,12,16,21,01,337611102,5,9109602,145,212565,1167,3000,233771560
841,2013-02-19,2013019,01,02,05,16,20,26,06,316958200,5,8107555,93,250609,1186,3000,207401535
842,2013-02-17,2013018,02,08,13,28,29,30,05,364752666,10,6796488,273,98708,2226,3000,193557090
843,2013-02-07,2013017,04,06,12,30,31,32,09,339247106,3,10000000,93,291681,1050,3000,198644874
844,2013-02-05,2013016,02,05,06,12,14,28,05,327207104,12,5755587,99,137379,1954,3000,165350088
845,2013-02-03,2013015,05,06,07,11,13,18,15,377989410,3,10000000,158,222295,1175,3000,202682481
846,2013-01-31,2013014,02,04,05,17,19,20,08,348187310,20,5786249,235,100372,1647,3000,150729380
847,2013-01-29,2013013,05,06,13,19,22,28,09,351745408,19,5961726,259,105827,1799,3000,211416895
848,2013-01-27,2013012,06,14,17,22,28,29,02,389114476,3,10000000,144,270305,986,3000,260734911
849,2013-01-24,2013011,03,12,17,24,27,29,09,350274074,11,6118580,113,163332,2231,3000,199912372
850,2013-01-22,2013010,01,09,11,17,32,33,12,347709230,5,9286306,74,434422,1054,3000,224151420
851,2013-01-20,2013009,01,04,09,13,16,23,02,383674016,4,9535536,100,272132,1499,3000,195572596
852,2013-01-17,2013008,03,08,17,21,25,32,15,341795384,6,8240712,311,93782,1478,3000,170217234
853,2013-01-15,2013007,02,09,15,22,26,32,01,341246158,2,7500000,148,228327,827,3000,151606540
854,2013-01-13,2013006,09,10,13,17,22,30,13,374366198,8,5625000,178,176778,1334,3000,82757304
855,2013-01-10,2013005,01,13,14,25,31,32,12,339352226,11,5454545,117,251894,1354,3000,49335143
856,2013-01-08,2013004,06,10,16,20,27,32,08,337097616,17,5294117,152,61143,2811,3000,35567995
857,2013-01-06,2013003,22,23,26,27,28,33,09,367773688,4,6250000,90,271770,1175,3000,98882604
858,2013-01-03,2013002,01,16,18,22,28,30,12,303822912,4,6250000,63,352455,1065,3000,61810900
859,2013-01-01,2013001,06,08,14,15,24,25,06,309153922,20,5250000,271,71485,2102,3000,30000000
860,2012-12-30,2012154,05,07,12,16,28,32,04,349475260,5,6000000,137,210394,1260,3000,72256070
861,2012-12-27,2012153,04,05,11,21,27,28,10,315610858,14,5218719,167,97678,2251,3000,30000000
862,2012-12-25,2012152,10,12,18,22,28,29,07,327454924,36,5621438,220,118444,1258,3000,30000000
863,2012-12-23,2012151,05,14,24,25,26,32,01,362492002,8,8354668,109,300513,936,3000,154841736
864,2012-12-20,2012150,09,11,17,23,24,26,07,325835512,4,6250000,92,323576,1174,3000,140248364
865,2012-12-18,2012149,01,05,13,25,26,32,13,314338172,2,7500000,116,261529,982,3000,90787310
866,2012-12-16,2012148,03,06,11,17,21,31,07,373006912,64,1702451,1293,8158,6300,3000,30000000
867,2012-12-13,2012147,02,12,15,23,24,32,09,330613366,8,5625000,170,98430,2354,3000,79342832
868,2012-12-11,2012146,01,05,07,13,29,32,13,320313400,5,6000000,107,143273,1639,3000,80298625
869,2012-12-09,2012145,05,20,26,27,28,33,03,349657358,5,6000000,112,246918,1018,3000,69528065
870,2012-12-06,2012144,03,10,12,13,27,30,04,326127870,25,2617222,125,104333,2404,3000,30000000
871,2012-12-04,2012143,07,08,18,25,30,32,06,322260704,12,5416666,130,192233,1417,3000,30000000
872,2012-12-02,2012142,05,18,22,28,29,31,06,355971618,13,5384615,80,194319,2099,3000,30000000
873,2012-11-29,2012141,03,05,08,19,20,27,09,331745670,27,5520780,211,64415,3295,3000,34662735
874,2012-11-27,2012140,14,18,27,30,31,33,15,328890054,9,7807514,188,161709,1051,3000,147010059
875,2012-11-25,2012139,08,19,21,24,28,31,15,359675456,6,5833333,62,527982,1013,3000,141340986
876,2012-11-22,2012138,01,07,16,17,19,21,14,322213636,4,6250000,109,240023,971,3000,94959540
877,2012-11-20,2012137,01,02,04,06,13,17,07,323374784,6,5833333,34,679581,915,3000,53913486
878,2012-11-18,2012136,02,07,08,17,21,28,11,370704246,37,5152273,155,131940,1969,3000,30000000
879,2012-11-15,2012135,02,05,07,08,11,17,16,334488518,5,9567828,96,278736,1054,3000,137915685
880,2012-11-13,2012134,02,05,06,07,13,23,15,331006688,1,10000000,84,247841,1249,3000,118317829
881,2012-11-11,2012133,01,08,11,20,21,29,02,364736358,9,5555555,210,95178,2219,3000,74740968
882,2012-11-08,2012132,07,12,16,17,21,25,10,332827106,11,5454545,92,154721,2285,3000,73103371
883,2012-11-06,2012131,06,18,19,26,28,32,12,334407788,21,5443751,207,31295,4688,3000,94889844
884,2012-11-04,2012130,01,03,15,20,22,31,03,355629806,3,11666666,59,516973,898,3000,189092919
885,2012-11-01,2012129,01,07,09,17,21,29,01,331737426,2,7500000,92,349761,1054,3000,147922890
886,2012-10-30,2012128,05,09,12,29,30,31,05,322643800,9,5555555,135,123151,2044,3000,82840707
887,2012-10-28,2012127,01,09,11,21,26,32,08,373363120,9,6592189,95,147311,2151,3000,89047863
888,2012-10-25,2012126,03,05,12,15,23,24,07,336798500,15,6201040,169,115523,2145,3000,110723595
889,2012-10-23,2012125,08,12,13,26,29,33,01,337488334,20,5994892,244,91585,1705,3000,153184560
890,2012-10-21,2012124,06,07,21,25,27,33,11,369201172,5,10607733,158,218721,1061,3000,215939945
891,2012-10-18,2012123,08,10,16,25,28,33,09,334799840,11,6971496,78,320893,1245,3000,183343281
892,2012-10-16,2012122,12,13,19,22,28,29,11,325004070,6,9088351,100,292951,1101,3000,196627122
893,2012-10-14,2012121,01,07,08,20,23,24,11,355530542,6,8592913,124,260775,1345,3000,177801852
894,2012-10-11,2012120,01,04,20,24,28,29,16,311866338,2,5000000,77,358751,774,3000,153908152
895,2012-10-09,2012119,12,20,25,26,27,28,13,321919326,50,5378327,85,333818,1358,3000,99452500
896,2012-10-07,2012118,05,06,07,12,15,28,11,352094796,12,6323576,166,143520,1744,3000,302161536
897,2012-10-04,2012117,13,15,18,20,24,28,09,285909300,8,6519376,108,168819,1400,3000,322454248
898,2012-10-02,2012116,03,21,26,29,31,32,03,270974690,3,10000000,44,585802,486,3000,332066730
899,2012-09-30,2012115,03,08,20,24,26,32,14,330478202,7,7829580,86,345472,1286,3000,301924301
900,2012-09-27,2012114,01,06,11,26,27,29,15,323638620,3,10000000,115,257150,940,3000,287406651
901,2012-09-25,2012113,03,06,09,13,18,32,06,321721194,13,6229646,162,148012,1676,3000,248404494
902,2012-09-23,2012112,08,15,20,21,27,31,06,365453898,34,5340317,203,85498,2500,3000,273440988
903,2012-09-20,2012111,02,09,10,20,22,31,13,334284550,3,10000000,127,255332,984,3000,414514056
904,2012-09-18,2012110,03,07,10,13,22,32,09,327652012,16,6037754,218,114248,1602,3000,368850496
905,2012-09-16,2012109,02,12,24,26,29,31,03,366377520,6,8882032,93,375680,900,3000,407340330
906,2012-09-13,2012108,01,09,12,13,19,28,13,329301702,8,6996216,139,172335,1641,3000,379109848
907,2012-09-11,2012107,11,12,15,24,25,31,09,325537564,13,5878349,127,134864,2057,3000,379185521
908,2012-09-09,2012106,13,14,20,22,23,32,16,368837242,7,8568525,72,520409,641,3000,415639168
909,2012-09-06,2012105,06,13,14,15,17,30,04,332112822,8,7054909,110,224171,1257,3000,388189976
910,2012-09-04,2012104,04,05,09,10,19,28,03,326123048,20,5685538,176,116853,2284,3000,387091800
911,2012-09-02,2012103,04,09,11,14,32,33,02,364812438,6,8999742,80,449971,833,3000,452814888
912,2012-08-30,2012102,13,25,27,28,29,30,15,330626818,4,10000000,122,263044,767,3000,422818756
913,2012-08-28,2012101,09,12,17,18,20,33,02,332762926,4,9975906,61,489433,920,3000,387938748
914,2012-08-26,2012100,05,07,15,18,25,33,10,365221470,7,6032184,150,72252,2659,3000,358179682
915,2012-08-23,2012099,08,12,15,16,21,27,16,334215270,8,7359922,137,206708,1184,3000,375116456
916,2012-08-21,2012098,02,12,19,26,29,31,09,328680072,12,5725876,107,122109,2614,3000,367918020
917,2012-08-19,2012097,05,08,13,14,19,22,06,362228722,14,6077210,240,94255,2903,3000,406141750
918,2012-08-16,2012096,04,07,11,16,29,33,07,324279054,11,5599637,124,79790,2547,3000,438439386
919,2012-08-14,2012095,17,24,27,28,29,30,02,324870412,3,9886677,92,239022,1161,3000,476949363
920,2012-08-12,2012094,06,09,14,16,23,33,15,360208214,3,10000000,120,298085,830,3000,455299281
921,2012-08-09,2012093,03,05,19,21,24,33,13,324000944,5,7499648,68,275696,1263,3000,401835325
922,2012-08-07,2012092,06,13,17,18,28,32,03,323643554,10,6440282,218,99101,2080,3000,395589720
923,2012-08-05,2012091,01,05,07,08,19,21,16,363226218,7,7372003,198,125788,2024,3000,409582663
924,2012-08-02,2012090,02,13,20,25,29,30,11,329354360,8,7610296,67,467515,800,3000,403072608
925,2012-07-31,2012089,03,07,10,13,14,25,11,323395064,11,6358624,111,201957,1271,3000,390866674
926,2012-07-29,2012088,03,05,23,24,27,31,15,363501734,6,8755663,122,277057,1024,3000,408504504
927,2012-07-26,2012087,03,10,11,13,14,22,09,333397892,5,6777043,125,106622,2367,3000,382169550
928,2012-07-24,2012086,08,09,13,15,22,23,08,329772984,14,5617453,209,62040,3015,3000,384956516
929,2012-07-22,2012085,05,17,24,30,31,33,05,365440332,9,7047060,108,255882,1323,3000,433345662
930,2012-07-19,2012084,02,10,20,26,28,29,14,340543862,6,8614316,100,325288,875,3000,432286812
931,2012-07-17,2012083,04,09,14,15,26,33,04,337785246,7,7834196,180,165328,1113,3000,408072063
932,2012-07-15,2012082,02,04,11,18,22,29,06,376633434,9,7521170,269,126527,1668,3000,393473628
933,2012-07-12,2012081,02,05,10,24,25,29,06,335807634,22,5655466,232,93234,2071,3000,381747300
934,2012-07-10,2012080,04,09,14,15,16,27,03,333462942,17,5719094,181,101308,2236,3000,455696645
935,2012-07-08,2012079,06,07,12,24,30,33,12,373462380,4,10000000,127,302348,877,3000,510135120
936,2012-07-05,2012078,08,15,22,24,28,33,12,339534852,6,8669544,90,366954,897,3000,460539066
937,2012-07-03,2012077,02,04,13,18,26,28,12,337698126,5,8435718,79,326175,1335,3000,435495895
938,2012-07-01,2012076,11,18,22,27,29,30,15,379484266,3,10000000,81,358552,1260,3000,417549411
939,2012-06-28,2012075,04,06,22,23,29,32,11,351962062,23,5747971,77,335129,1197,3000,379783084
940,2012-06-26,2012074,15,16,18,19,28,32,08,354427342,5,8878517,70,415555,933,3000,451774750
941,2012-06-24,2012073,04,07,09,10,17,27,05,383664428,8,6717072,169,121922,2628,3000,428293280
942,2012-06-21,2012072,02,03,07,09,13,30,06,349310588,2,10000000,96,329595,1171,3000,433951832
943,2012-06-19,2012071,03,04,19,21,22,23,08,359591294,8,6606573,104,185373,1564,3000,380122544
944,2012-06-17,2012070,02,03,04,24,31,32,11,403726842,10,6343817,121,166588,2972,3000,387991070
945,2012-06-14,2012069,08,10,11,18,20,29,06,363763394,19,5767697,250,87517,2505,3000,404395639
946,2012-06-12,2012068,05,17,22,26,32,33,10,379754544,117,5181964,120,266122,1051,3000,462930039
947,2012-06-10,2012067,04,05,10,21,26,30,16,415404644,10,7001929,181,165905,2044,3000,994705580
948,2012-06-07,2012066,01,02,09,26,29,33,12,389067662,7,8529512,158,234556,896,3000,994657342
949,2012-06-05,2012065,08,10,18,19,27,31,14,396002414,16,6540348,152,243212,1583,3000,967890880
950,2012-06-03,2012064,05,10,11,16,23,24,11,444563890,12,6653804,135,220507,2186,3000,986276964
951,2012-05-31,2012063,02,10,17,19,24,27,12,420166696,11,6604802,95,278728,2222,3000,996662843
952,2012-05-29,2012062,02,13,16,17,20,31,07,422402826,4,5573816,102,33753,3007,3000,1007530788
953,2012-05-27,2012061,03,08,11,12,14,18,14,451440342,5,10000000,136,285981,1578,3000,1021792620
954,2012-05-24,2012060,07,10,13,16,17,29,01,394479944,1,10000000,155,265113,931,3000,981041268
955,2012-05-22,2012059,04,13,21,22,26,31,01,389786618,6,9270173,205,187471,1079,3000,895158438
956,2012-05-20,2012058,03,06,15,20,25,26,04,416752864,4,10000000,204,182415,2152,3000,861105840
957,2012-05-17,2012057,03,05,19,21,27,31,04,367753954,3,10000000,143,256611,837,3000,814275846
958,2012-05-15,2012056,04,07,14,17,26,31,10,363402618,11,6590332,193,135961,1845,3000,758653203
959,2012-05-13,2012055,04,06,13,20,24,28,01,396120110,4,10000000,110,296460,1125,3000,769919052
960,2012-05-10,2012054,06,14,18,20,30,33,14,356190234,5,8743780,64,438724,1310,3000,733827565
961,2012-05-08,2012053,04,15,22,25,27,33,04,342378036,1,10000000,140,238588,800,3000,712030309
962,2012-05-06,2012052,02,03,05,06,20,24,04,383696656,5,9086512,104,294700,1356,3000,644091290
963,2012-05-03,2012051,02,12,14,17,30,31,09,340256786,5,8525197,116,227922,1223,3000,618009885
964,2012-05-01,2012050,07,13,15,17,19,24,11,319513602,6,8434603,98,315422,835,3000,598944924
965,2012-04-29,2012049,04,12,13,19,20,32,02,370994838,6,8684491,95,349057,1213,3000,577425876
966,2012-04-26,2012048,01,05,14,22,24,30,10,352087342,7,7348060,86,286681,1714,3000,552158516
967,2012-04-24,2012047,06,07,11,16,32,33,11,346381150,6,7522813,85,267121,1361,3000,546067464
968,2012-04-22,2012046,04,12,19,20,23,33,06,391900112,10,6536548,209,110278,2424,3000,538225270
969,2012-04-19,2012045,08,11,20,21,27,30,09,356502588,7,7320363,165,147659,1924,3000,549811570
970,2012-04-17,2012044,06,09,10,14,22,25,03,356462184,7,8299647,123,281677,1060,3000,544205207
971,2012-04-15,2012043,02,09,11,21,26,33,03,394668460,14,6362767,152,188277,1842,3000,521461388
972,2012-04-12,2012042,05,06,11,19,24,28,16,353943408,8,7761863,225,147299,1032,3000,543764552
973,2012-04-10,2012041,08,11,15,20,24,32,02,356306648,6,8680361,77,430172,1015,3000,528527286
974,2012-04-08,2012040,03,08,09,22,25,31,10,391299304,18,5689869,211,88277,3420,3000,503321868
975,2012-04-05,2012039,01,02,05,13,22,29,08,343264490,5,8333889,68,367708,1324,3000,562277750
976,2012-04-03,2012038,09,10,11,15,19,33,16,323004056,4,9950939,102,291231,833,3000,545604136
977,2012-04-01,2012037,05,14,19,24,28,33,09,393044730,4,10000000,165,213492,1376,3000,516094744
978,2012-03-29,2012036,02,11,13,18,19,26,09,360667728,12,5572405,110,93666,2670,3000,473900100
979,2012-03-27,2012035,09,11,12,21,24,26,05,358931126,16,5926804,132,168509,2047,3000,516727952
980,2012-03-25,2012034,02,03,08,23,32,33,16,399671360,5,10000000,140,271705,1178,3000,559655765
981,2012-03-22,2012033,02,03,15,16,17,27,04,367684820,15,6337398,388,77555,1973,3000,520898790
982,2012-03-20,2012032,01,02,10,17,22,24,04,364723646,2,10000000,50,608921,951,3000,545746332
983,2012-03-18,2012031,04,16,22,24,27,31,03,405489418,4,10000000,108,370142,1071,3000,494705544
984,2012-03-15,2012030,09,10,17,18,21,31,08,360021696,9,6076022,133,109220,2702,3000,441429534
985,2012-03-13,2012029,04,07,15,25,26,28,03,363574384,4,10000000,135,228393,1227,3000,462219036
986,2012-03-11,2012028,10,15,20,21,28,30,11,408320996,6,8433553,142,217619,1765,3000,430275054
987,2012-03-08,2012027,04,16,22,25,30,31,12,367033234,1,10000000,72,440655,938,3000,408771750
988,2012-03-06,2012026,03,07,09,15,24,25,16,364748574,2,10000000,107,325028,903,3000,344741670
989,2012-03-04,2012025,03,08,09,17,25,27,06,403316356,12,6210008,226,96372,3352,3000,283592844
990,2012-03-01,2012024,04,12,19,21,25,28,13,364173592,24,5678189,289,84480,2981,3000,307292592
991,2012-02-28,2012023,05,09,15,23,24,33,02,365582932,9,7038702,216,127418,1676,3000,386601237
992,2012-02-26,2012022,04,08,12,24,26,27,04,397040802,7,7204483,180,128594,2525,3000,385730443
993,2012-02-23,2012021,01,15,16,18,22,30,03,367729098,3,10000000,45,671342,885,3000,382151985
994,2012-02-21,2012020,03,08,12,18,23,29,11,363324150,19,5758512,354,61066,3056,3000,341661021
995,2012-02-19,2012019,07,14,18,20,22,30,16,400412500,7,8150045,130,254426,1354,3000,400631707
996,2012-02-16,2012018,03,05,06,22,26,32,15,361743346,4,10000000,78,466381,858,3000,380505912
997,2012-02-14,2012017,06,09,14,19,25,28,10,360962760,26,5647487,237,106548,2189,3000,335624562
998,2012-02-12,2012016,02,05,12,17,22,25,08,391806944,16,5793774,278,68527,3503,3000,423537888
999,2012-02-09,2012015,01,03,06,10,21,23,15,344966404,3,10000000,77,317628,1021,3000,471786918
1000,2012-02-07,2012014,01,02,05,16,28,30,12,332394836,59,5208873,112,165047,2013,3000,444719580
1001,2012-02-05,2012013,06,08,24,29,30,32,13,382213084,10,7153653,164,196980,1490,3000,708910740
1002,2012-02-02,2012012,15,17,18,20,23,27,01,330682334,2,10000000,75,337508,1106,3000,705069412
1003,2012-01-31,2012011,04,14,15,16,20,26,05,322471622,15,5501852,212,53262,2821,3000,666005385
1004,2012-01-29,2012010,01,03,13,19,25,26,10,350707306,4,9684099,112,250933,1136,3000,722185940
1005,2012-01-19,2012009,04,16,24,26,27,33,11,371864904,7,7738273,76,279630,1589,3000,695344944
1006,2012-01-17,2012008,01,12,20,23,24,29,08,349794196,5,9838366,108,266553,1279,3000,694925145
1007,2012-01-15,2012007,10,17,19,27,28,32,04,386798560,5,10692340,88,399915,1122,3000,671945560
1008,2012-01-12,2012006,02,22,25,29,32,33,08,365269490,17,6108129,127,163443,1489,3000,638291299
1009,2012-01-10,2012005,07,09,18,27,31,33,06,373157878,7,8838231,102,321582,1177,3000,688695791
1010,2012-01-08,2012004,01,05,10,11,21,23,16,422246096,4,11250000,153,222629,1426,3000,669026740
1011,2012-01-05,2012003,03,06,08,24,29,31,09,376556854,26,5307916,165,27325,4737,3000,629548166
1012,2012-01-03,2012002,02,03,07,09,10,32,13,369663804,17,6568417,101,321729,3270,3000,752033556
1013,2012-01-01,2012001,01,04,05,09,15,17,06,433902388,6,9494234,110,299528,1264,3000,782875794
1014,2011-12-29,2011153,05,08,09,10,20,25,13,403874136,16,6856586,282,131411,1490,3000,757962272
1015,2011-12-27,2011152,04,10,11,12,21,26,13,394544922,7,9253543,285,130393,1268,3000,776198815
1016,2011-12-25,2011151,07,11,16,19,31,33,10,428101842,6,9932855,190,194187,1111,3000,749261802
1017,2011-12-22,2011150,08,10,12,15,22,27,13,385439474,8,8289213,215,148700,1443,3000,717768968
1018,2011-12-20,2011149,04,05,06,07,23,31,16,365612730,1,15000000,225,160785,869,3000,704484700
1019,2011-12-18,2011148,05,14,22,23,25,26,14,403588782,6,9214741,105,289835,1503,3000,630072378
1020,2011-12-15,2011147,04,08,12,17,18,30,10,369715120,16,6570947,275,109828,1591,3000,609351248
1021,2011-12-13,2011146,11,23,26,28,32,33,10,367466864,5,9194616,163,146991,1633,3000,639013370
1022,2011-12-11,2011145,02,04,14,15,26,30,04,399835362,11,7107438,249,109529,1738,3000,624080666
1023,2011-12-08,2011144,01,02,09,10,16,24,03,365097322,7,8950812,78,435686,1040,3000,633626105
1024,2011-12-06,2011143,07,08,12,14,15,30,16,359074808,4,11250000,90,375290,868,3000,611986880
1025,2011-12-04,2011142,12,15,16,26,29,31,02,395266644,3,11666666,83,381361,1217,3000,573175899
1026,2011-12-01,2011141,02,04,06,19,24,29,11,353185652,9,7264264,192,120143,1719,3000,529318827
1027,2011-11-29,2011140,04,18,20,22,27,29,06,349582200,5,9666056,53,518781,1112,3000,535872860
1028,2011-11-27,2011139,08,20,24,27,30,31,03,387797344,6,9646035,72,476587,1110,3000,515047152
1029,2011-11-24,2011138,01,05,15,24,28,32,07,348154674,7,8512034,252,116572,1233,3000,487856614
1030,2011-11-22,2011137,02,11,18,23,30,33,13,340607254,5,8768592,128,162222,1182,3000,473896000
1031,2011-11-20,2011136,02,04,06,20,22,31,07,375968636,4,11250000,86,355324,1205,3000,464288592
1032,2011-11-17,2011135,12,13,17,20,25,26,12,335103670,3,11666666,62,419705,1008,3000,432986892
1033,2011-11-15,2011134,01,02,06,07,30,31,10,337761116,12,6641721,84,262511,1241,3000,402269556
1034,2011-11-13,2011133,12,14,20,21,25,31,16,376474284,7,9338759,75,507426,777,3000,425517897
1035,2011-11-10,2011132,02,05,12,13,25,33,07,340242582,10,6654309,138,125468,2086,3000,397089600
1036,2011-11-08,2011131,02,07,09,17,21,25,01,329212830,5,9961151,131,226783,1093,3000,418231870
